fecha,alimento,precio
2021-11-01,Z.E.CON OTROS,2.347092916611132
2021-11-01,Z.E.CON VITAMINAS,0.819153458744865
2021-11-01,BOTELLA,1.671395966445257
2021-11-01,CARTON,1.4348025449701247
2021-11-01,BAG IN BOX,1.4407180986945263
2021-11-01,OTS.MAYOR LITRO,1.1272436048862466
2021-11-01,T.VINOS CON DOP+IGP,4.336811545908188
2021-11-01,VINOS CON DOP,4.543559457868915
2021-11-01,VINOS TRANQUILOS,4.39214222965548
2021-11-01,TRANQUILO NACIONAL,4.42463393428068
2021-11-01,TRANQUILO EXTRANJE,2.967286850792024
2021-11-01,TRANQUILO TINTO,4.663258906137893
2021-11-01,TRANQUILO BLANCO,4.00161502536627
2021-11-01,TRANQUILO ROSADO,2.5736923945417614
2021-11-01,ESPUM(INC CAVA)+GAS,5.840798855565281
2021-11-01,ESPUMOSOS(INC CAVA,5.860360575773516
2021-11-01,GASIFICADOS,2.1521882413894304
2021-11-01,VINOS DE AGUJA,3.3788515229811247
2021-11-01,VINOS LICOROSOS,3.802944209190659
2021-11-01,MAYOR 1 LITRO,1.2934099470148552
2021-11-01,OTROS 1 LITRO,1.9890958043527036
2021-11-01,BOTELLA,1.7245141747233903
2021-11-01,ACEITE DE MAIZ,2.0648309757669536
2021-11-01,ACEITE DE SEMILLA,2.2772053424495
2021-11-01,ACEITE DE ORUJO,2.138326431694198
2021-11-01,MARGARINA,3.551482586820654
2021-11-01,M.LIGHT,2.051972584959281
2021-11-01,M.BAJA EN COLESTEROL,9.998129371949503
2021-11-01,M.ENRIQUECIDA,3.316241831885621
2021-11-01,ACEITUNAS,3.4159578167624605
2021-11-01,ACEITUNA ENV.C/HUESO,2.5647407795635693
2021-11-01,ACEITUNA ENV.S/HUESO,2.579158129591687
2021-11-01,ACEITUNA ENV.RELLENA,2.7954792332842957
2021-11-01,RESTO ACEITUNAS,5.016244331367621
2021-11-01,TOTAL VINOS,3.2075313118103375
2021-11-01,MENOS 75 CL,2.729308228670524
2021-11-01,75 CL,4.366020969076869
2021-11-01,1 LITRO,1.0368598104066515
2021-11-01,CARTON,0.8938631757193346
2021-11-01,VINOS CON I.G.P.,2.638559900501863
2021-11-01,T.VINOS SIN DOP/IGP,1.3837021860366494
2021-11-01,VINO SIN DOP/IGP,1.35471031806096
2021-11-01,VINAGRE DE VINO,0.6611834521064767
2021-11-01,VINAGRE BALSAMICO,5.917321737830914
2021-11-01,OTROS VINAGRES,1.1130403785673757
2021-11-01,TOTAL ZUMO Y NECTAR,1.0866626190372464
2021-11-01,ZUMO FRUTA REFRI/EXP,1.549315624529962
2021-11-01,ZUMO CONCENTRADO,0.7882972162075668
2021-11-01,Z.C.NARANJA Y MEZCL,0.8248450617805475
2021-11-01,Z.C.MELOCOTON Y MEZ,0.6885255240983087
2021-11-01,Z.C.PIÑA Y MEZCLAS,0.781168205365122
2021-11-01,Z.C. OTROS,0.8494156254604696
2021-11-01,NECTARES,0.9386189442653022
2021-11-01,NEC.LIGHT O S.AZUC.,0.9512596617943757
2021-11-01,ZUMOS DE HORTALIZAS,0.7528437609030326
2021-11-01,ZUMO Y NECTAR RESTO,1.9265287113364564
2021-11-01,HORCHATAS,1.3044483860126501
2021-11-01,ZUMOS ENRIQUECIDOS,0.8436094105466977
2021-11-01,VINAGRE,1.28329222444429
2021-11-01,OTR.BEB.ESPIRITUOSAS,9.49903896188885
2021-11-01,ANIS,7.8895608191673565
2021-11-01,RON,13.28563012359297
2021-11-01,NACIONAL,1.3461420962194346
2021-11-01,EXTRANJERO,3.061021022105327
2021-11-01,OTROS VINOS,1.0960447110465346
2021-11-01,TINTO,1.4357412204346336
2021-11-01,BLANCO,1.2610584811963421
2021-11-01,ROSADO,1.3245286475403542
2021-11-01,OT.VINOS SIN DOP/IG,4.409751584675132
2021-11-01,BEBIDAS DERIVADAS VI,2.0842416110687116
2021-11-01,VERMOUT,3.872635311795642
2021-11-01,CERVEZA CON ALCOHOL,1.3891980470704341
2021-11-01,CERVEZA SIN ALCOHOL,1.4018361303837643
2021-11-01,CERVEZA ARTESANALES,2.6294587469267436
2021-11-01,SIDRAS,2.51157996109477
2021-11-01,T.BEBIDAS ESPIRITUOSA,10.963297048769352
2021-11-01,BRANDY,9.647035875233357
2021-11-01,WHISKY,12.224688206583686
2021-11-01,GINEBRA,14.016599726947305
2021-11-01,CERVEZAS,1.3910738195413228
2021-11-01,ACEITE DE GIRASOL,1.457373939274747
2021-11-01,CASTAÑAS,13.577116371889973
2021-11-01,FRUTA&HORTA.CONSERVA,2.3805089277380507
2021-11-01,BEBIDAS VEGETALES,1.20829794325918
2021-11-01,.T.ALIMENT.ECOLOGICOS,3.935437015446017
2021-11-01,T.HUEVOS KGS ECO.,4.3173947964631285
2021-11-01,T.HUEVOS UNDS.ECO.,0.2750989903533852
2021-11-01,T.HUEVOS GALLINA ECO,0.27557757092735613
2021-11-01,TOTAL CARNE ECO.,7.763241353748428
2021-11-01,CARNE FRESCA ECO.,7.234864047559754
2021-11-01,CARNE CONGELADA ECO.,5.425558044105819
2021-11-01,CARNE TRANSFORM.ECO.,12.546462183521616
2021-11-01,T.LECHE LIQUIDA ECO.,1.1195630590987293
2021-11-01,PAN FRESCO/CONG.ECO.,2.296971908646682
2021-11-01,BOLL/PAST.GALL. ECO.,6.739545492421624
2021-11-01,ARROZ ECO.,3.2278637243589587
2021-11-01,TOTAL PASTAS ECO.,3.9814182295888423
2021-11-01,LEGUMBRES ECO.,3.838399303327329
2021-11-01,TOTAL ACEITE ECO.,4.276176057142183
2021-11-01,TOTAL VINOS ECO.,2.3122674797779195
2021-11-01,OTROS PROD.EN VOLUMEN,1.2242679876264368
2021-11-01,TOTAL ZUMO/NECTAR ECO,2.6179152104543384
2021-11-01,PROTEINAS VEGETALES,12.17528029535642
2021-11-01,OTROS PROD.EN PESO,8.747336206781851
2021-11-01,BEB.REFRESC.COLA,1.0030448407972496
2021-11-01,COLA NORMAL,1.0097966858170717
2021-11-01,COLA LIGHT,1.0025382460483196
2021-11-01,COLA SIN CAFEINA,1.1747549659745498
2021-11-01,COLA LIGHT S/CAFE.,0.970544823074499
2021-11-01,BEB.REFRESC.TONICA,1.5486379084783928
2021-11-01,BEB.REF.TE/CAFE,1.4048968008408003
2021-11-01,BEB.REF.ISOTONICAS,1.3622518070214875
2021-11-01,BEBIDAS ENERGETICA,1.9239417746334782
2021-11-01,OTRAS BEB.REFRESC.,0.899022742484579
2021-11-01,BEBIDAS ZUMO+LECHE,0.9354395071106577
2021-11-01,BASES PIZZAS&MASAS HO,5.3509731503185
2021-11-01,ALGAS,202.33550699289162
2021-11-01,HARINAS Y SEMOLAS,1.039149157397157
2021-11-01,ENCURTIDOS,3.3812027651764796
2021-11-01,ESPECIAS Y CONDIMENTO,21.649068013540454
2021-11-01,SAL,0.4918795855456124
2021-11-01,SNACKS APERITIVOS,8.804791488865447
2021-11-01,PATATAS FRESCAS ECO.,0.9520783270337724
2021-11-01,T.HORTALIZAS FRE.ECO.,2.287131178789382
2021-11-01,T.FRUTAS FRESCAS ECO.,2.187679248678699
2021-11-01,CREMA CHOCOLATE SG,2.190608510600022
2021-11-01,OT.DER.LACTEOS SG,2.5344925671885434
2021-11-01,PAN SIN GLUTEN,3.672807175805622
2021-11-01,CHOC/CACAO/SUC.SIN GL,10.528272881554793
2021-11-01,TOTAL ZUMO/NECTAR SG,0.9052576779101422
2021-11-01,NECTARES SIN GLUTEN,0.7671493290689753
2021-11-01,ZUMOS ENRIQ.SIN GLUT,0.746755722136027
2021-11-01,T.FRUTA&HORTA.TRAN.SG,3.8273096505833077
2021-11-01,PLATOS PREPARADOS SG,2.2057645605214944
2021-11-01,PLAT.PREP.CONSERV.SG,9.287145230836863
2021-11-01,PLAT.PREP.CONGEL. SG,5.119317331708121
2021-11-01,P.P.SOPAS Y CREMA SG,1.3667928644632943
2021-11-01,TORTILLAS REFRIGE.SG,3.3303875222160784
2021-11-01,CALDOS SIN GLUTEN,9.295338241435966
2021-11-01,SALSAS SIN GLUTEN,2.7929006138577197
2021-11-01,GASEOSAS&BEBID.REF.SG,0.9368504617338743
2021-11-01,BEBIDAS REFRESCAN.SG,0.9368504617338743
2021-11-01,FLANES PREPARADOS SG,2.9551175988298026
2021-11-01,NATILLAS SIN GLUTEN,3.0499744452039788
